"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
-7.0182470703125,2.85974462890625,-6.67683154296875,-4.32047021484375,-3.112888671875,-0.99953759765625,0.81545068359375,-2.36757861328125,-5.520734375,-1.4225595703125,-2.69611572265625,2.41264208984375,-7.84962939453125,-14.6284096679687,0,-3.5606982421875,0.0333769531249999,-2.47383056640625,-1.1629296875,-6.3416201171875,0.4876435546875,-6.89181005859375,-6.40313720703125,-8.41434716796875,-1.052302734375,0,-2.4798681640625,1.807548828125,-0.916869140625,-3.8572060546875,-5.6099931640625,-3.25060400390625,0,-4.71355078125,-0.631564453125,-1.905357421875,-2.1221640625,-8.8569287109375,-8.203115234375,0,-0.55448388671875,4.69359375,0,-5.85228955078125,2.6957099609375,-12.0851943359375,0.0641450195312501,-7.654201171875,0,2.34183349609375,-1.22309375,-3.08649072265625,-1.2367529296875,0.399515136718749,16.0617001953125,-9.1322265625,1.24310693359375,-4.77679931640625,-0.947718749999998,-7.5465888671875,0.22830810546875,-3.3010634765625,0,5.24259521484375,-7.33153564453125,6.43038427734375,-14.1952846679687,-9.86099365234375,2.49314501953125,-2.41930224609375
-5.572720703125,6.9657998046875,-3.8218427734375,-3.27023779296875,-3.23318603515625,1.8316826171875,2.5049052734375,-6.7861982421875,-1.32870068359375,-2.17533154296875,2.0671689453125,1.94202001953125,-7.640677734375,-6.661078125,0,-1.8897880859375,-3.09086767578125,0.265050781250001,0.30897705078125,-2.4743056640625,0.9780712890625,-0.380103515625,-14.9281040039063,-6.57970263671875,4.58383203125,0,-4.4219521484375,-2.12106396484375,-1.178107421875,0.0855102539062494,-6.69781884765625,-5.15390673828125,0,-3.4251201171875,-2.30424169921875,1.070890625,7.9625478515625,-5.08476171875,-3.68053955078125,0,2.748953125,3.8170078125,0,-2.71622119140625,1.66193994140625,-16.0800678710937,-5.50825390625,-6.04637548828125,0,3.19829931640625,-5.5766904296875,-0.33442138671875,-2.709646484375,-0.68068603515625,11.6106689453125,-4.3447822265625,2.8896357421875,-0.0398154296874996,-3.687140625,-2.31831640625,1.021541015625,-3.166037109375,0,5.12965185546875,-11.1369296875,4.5724052734375,-17.3716411132812,-3.657951171875,-0.72534521484375,-1.6146474609375
-4.89751025390625,4.43752197265625,-2.135673828125,-3.831134765625,-3.349146484375,0.48080517578125,2.20139111328125,-2.97402001953125,-1.49418505859375,1.87834912109375,0.2869638671875,0.86816357421875,-6.0339736328125,-4.9381962890625,0,0.21950732421875,-1.0246357421875,-0.1886689453125,0.83747998046875,-2.0812333984375,0.28569970703125,0.40046484375,-7.42506787109375,-6.4287265625,1.52206494140625,0,-4.676736328125,-0.5707021484375,-0.4666513671875,-1.2572587890625,-3.2552001953125,-3.99168798828125,0,-1.586228515625,-0.21863330078125,-0.88381640625,1.39054443359375,-5.0361123046875,-0.83429248046875,0,0.7453642578125,2.76246435546875,0,-3.2985849609375,1.63038671875,-15.9120405273438,-2.3285478515625,-0.9563818359375,0,0.85997412109375,-4.3752919921875,-0.61162548828125,-2.35566748046875,-0.30398974609375,2.845212890625,-2.89694287109375,-0.1882705078125,-4.0743349609375,-2.16531396484375,-3.75652734375,0.3469072265625,-5.569046875,0,5.2663505859375,-9.7212744140625,-0.264412109375,-11.732736328125,-3.02752490234375,-1.803078125,-5.223271484375
-5.2853486328125,0.987533203125,-2.28904345703125,-3.52351611328125,-1.71351806640625,-1.2337392578125,1.423509765625,-0.96144580078125,-2.42963134765625,-0.11651171875,-2.00780615234375,1.118865234375,-4.87772021484375,-10.38106640625,0,-1.5079169921875,0.0101728515625,-3.39014501953125,-0.26004931640625,-4.40445556640625,-0.54796533203125,-4.2846923828125,-3.0208486328125,-4.3329462890625,-0.92331005859375,0,1.08632568359375,-2.1226357421875,0.113318359375,-4.764404296875,-2.72169189453125,-3.26282958984375,0,-2.020142578125,0.27123095703125,-2.56355517578125,-1.6547705078125,-6.39645654296875,-8.35792626953125,0,-0.3318056640625,3.03617578125,0,-4.2520927734375,-0.66607177734375,-11.579181640625,0.7336904296875,-3.86809521484375,0,0.29206689453125,-1.71033935546875,-1.387359375,-3.85999365234375,0.26423779296875,-0.64499609375,-3.64081298828125,-2.8266015625,-3.5400361328125,1.1966962890625,-2.27148095703125,-0.39736474609375,-3.2968408203125,0,2.58000537109375,-5.50666650390625,2.365439453125,-8.85890869140625,-5.41170751953125,0.12676025390625,-1.34816259765625
-4.35709326171875,1.7673046875,-3.39944970703125,-3.8964140625,-2.37702783203125,1.04624755859375,0.55241162109375,-1.3621845703125,-4.9363837890625,-0.39307470703125,-0.9534501953125,2.21847607421875,-4.68818212890625,-11.0441059570312,0,-1.2865888671875,0.48280810546875,-2.16562744140625,-1.7057197265625,-3.66765478515625,-0.554409667968749,-6.32024072265625,-2.26671337890625,-8.291806640625,0.88866455078125,0,0.41373583984375,-1.0706552734375,0.1241259765625,-5.81653515625,-4.0677314453125,-4.15563427734375,0,-2.8833525390625,0.20289208984375,-2.090380859375,-1.49767041015625,-5.7772705078125,-7.30937646484375,0,1.702869140625,4.28327685546875,0,-4.30202197265625,6.326751953125,-11.8791274414063,-0.76435400390625,-6.16620263671875,0,1.36059033203125,-0.58833642578125,-0.2213408203125,-2.943984375,1.495044921875,12.2719638671875,-4.108193359375,0.19231396484375,-0.21902685546875,0.292451171875,-3.63634912109375,0.82406689453125,-1.9346806640625,0,7.5076376953125,-5.2424365234375,1.15687744140625,-12.849013671875,-6.50851708984375,-1.22116943359375,-2.574998046875
0,-5.5017548828125,-6.43920263671875,-2.30035107421875,2.7495244140625,2.14457470703125,1.48455419921875,8.90079150390625,0,8.53244580078125,0,-3.965783203125,2.83503857421875,1.578251953125,-1.31877880859375,4.96426953125,0,-4.425134765625,-1.81427880859375,0.47246875,-9.86766650390625,-2.9025908203125,-9.517037109375,7.65958935546875,6.8886162109375,-2.95266015625,-10.0405122070313,1.05247021484375,8.01094921875,7.59387744140625,3.7468125,-2.22318408203125,0,4.0697216796875,0,-7.38151171875,9.36286181640625,1.63364013671875,-1.66439013671875,0,-3.3004462890625,-14.254974609375,-8.49602392578125,2.60601953125,15.241373046875,-12.12286328125,1.1183369140625,0,-3.0414287109375,-7.09508935546875,0,2.59620458984375,5.46836083984375,-1.20837841796875,0.41850146484375,7.68725927734375,0.46260546875,-2.20212060546875,0,1.61210986328125,-0.70731396484375,1.73689208984375,1.93032568359375,-8.02738623046875,0,0,3.921111328125,-4.0059892578125,2.07756640625,0
0,-2.4753310546875,-2.89741552734375,-2.56672900390625,3.02234375,3.002826171875,1.68101708984375,5.60466552734375,0,3.736505859375,0,-1.86457958984375,4.93700146484375,0.0908452148437501,0.261459960937499,1.3363984375,0,-6.0377080078125,-1.90512548828125,-1.8114306640625,-8.0196162109375,-1.91593505859375,-5.10580810546875,5.59734033203125,4.0105927734375,-2.29128466796875,-8.183642578125,4.1453857421875,1.16015087890625,9.1325498046875,3.68833056640625,-0.15083056640625,0,2.50380517578125,0,-6.0060009765625,5.0653583984375,-0.2945849609375,-1.7332236328125,0,-3.19225830078125,-0.3527822265625,2.45340380859375,5.128541015625,6.746544921875,-6.4427119140625,0.630944335937501,0,2.74712841796875,-1.9019423828125,0,1.3532841796875,2.00898291015625,-1.90568212890625,-2.1768427734375,-1.19273193359375,0.52880419921875,-3.85005908203125,0,1.497509765625,-0.76389306640625,1.5387587890625,-3.1021484375,-2.72942138671875,0,0,3.0185400390625,-0.33634375,-0.38345849609375,0
0,-1.15641015625,-1.520626953125,-1.3319658203125,2.41400048828125,0.27139794921875,1.36588818359375,1.88700244140625,0,2.38498193359375,0,1.10752685546875,4.962208984375,-0.23746435546875,-0.480091796875,-0.463958984375001,0,-3.957828125,0.0507866210937503,-3.2924033203125,-6.40814306640625,5.56534619140625,-0.76136962890625,1.0951337890625,1.57578125,-0.30048388671875,-6.29655712890625,3.4749462890625,0.687203125,15.1121625976562,2.793931640625,-3.45841162109375,0,2.22048876953125,0,-2.36034765625,-1.19543994140625,-0.58372802734375,0.45213134765625,0,0.39149072265625,1.88000732421875,5.44070458984375,-0.25129541015625,-0.27251513671875,-1.7623984375,-0.6226640625,0,-0.388539062499999,3.2174658203125,0,0.5927177734375,4.03984228515625,-1.8544267578125,3.30846826171875,-1.4081943359375,-1.67695263671875,-0.499330078125001,0,3.89122802734375,3.28023974609375,0.60008447265625,-4.23922900390625,-0.56140380859375,0,0,1.28119189453125,2.7059033203125,-0.652873046875001,0
0,-4.8221064453125,-5.51206884765625,-1.49877978515625,5.99423291015625,1.6294326171875,1.2368369140625,2.32331201171875,0,4.8507978515625,0,0.942634765625,8.59450927734375,-1.4764609375,2.88121142578125,0.4260615234375,0,-5.2656328125,1.29850927734375,-5.78855712890625,-5.405810546875,5.94678955078125,-3.86944580078125,0.3193173828125,1.60361669921875,-0.0758969726562501,-12.0304370117188,4.88861376953125,0.1731025390625,12.4645200195312,2.90234375,-7.396697265625,0,6.97436865234375,0,-5.224796875,-2.93548583984375,-1.68347412109375,2.70955419921875,0,-1.37368798828125,0.5037802734375,8.8223544921875,-0.921241699218751,0.352861328125,-0.62005419921875,-2.70389501953125,0,2.5043486328125,3.31648388671875,0,1.75803076171875,0.0548447265625001,-4.34136279296875,-1.02208154296875,1.54018505859375,-5.04977880859375,-4.60903125,0,3.54035791015625,4.163912109375,0.1989990234375,-2.62434228515625,-7.44971826171875,0,0,-0.67781494140625,3.83909033203125,-1.86053759765625,0
0,-2.44014453125,-5.5846376953125,-2.6981767578125,3.862544921875,4.45198974609375,2.38896337890625,9.82991650390625,0,10.1788139648437,0,-2.40771337890625,2.863251953125,1.88375634765625,3.45755078125,3.88478125,0,-4.2271572265625,-1.285326171875,-1.1925791015625,-9.08200048828125,-1.7845556640625,-8.0001435546875,7.146443359375,7.9809814453125,-3.09521728515625,-5.775443359375,5.4268916015625,7.14270556640625,4.7605048828125,5.30958935546875,1.95963330078125,0,3.78020703125,0,-2.12511962890625,8.9383876953125,0.87355615234375,-1.7661201171875,0,-3.1069873046875,-12.9329467773437,-6.0932607421875,3.47558740234375,12.3662099609375,-18.6367045898438,1.2298564453125,0,-6.7522392578125,-5.3903271484375,0,3.06272021484375,6.977078125,-0.12445703125,1.44950244140625,4.80413671875,0.139548828125,-4.58065478515625,0,2.57817529296875,-0.94278662109375,-0.59246728515625,-4.65806884765625,-5.920955078125,0,0,6.08856982421875,-2.13487744140625,1.10712451171875,0
0,-4.04199609375,-3.40359326171875,-2.71391064453125,2.06128466796875,1.48972412109375,1.68769677734375,4.3563798828125,0,3.44539501953125,0,-1.5199853515625,2.738328125,0.64945458984375,-0.16355908203125,2.30566845703125,0,-1.97313818359375,-0.5900830078125,-1.8275439453125,-7.19133935546875,-0.73264697265625,-2.66568701171875,4.516775390625,3.11492236328125,-1.99492724609375,-7.42936279296875,5.932103515625,2.94224267578125,9.5683837890625,4.363697265625,-1.73553271484375,0,2.726953125,0,-3.656060546875,4.10595556640625,0.2725927734375,-1.247642578125,0,-2.9417587890625,-3.0773408203125,0.949857421875,0.83740673828125,6.3352724609375,-7.5691513671875,0.0371240234374998,0,2.0859208984375,-1.58079052734375,0,2.21545654296875,3.323791015625,-1.67823291015625,-0.31192138671875,1.58922119140625,0.46134716796875,-3.95886328125,0,2.4729638671875,0.8862734375,1.41255517578125,-3.5766845703125,-4.03380712890625,0,0,2.32091845703125,-1.50774853515625,0.359047363281249,0
0,-1.34889404296875,0.3054111328125,-1.36048486328125,3.4282763671875,-0.5969873046875,1.30614208984375,0.60065673828125,0,2.47923046875,0,0.93199365234375,6.2657236328125,-1.6267421875,2.76024267578125,-0.12247998046875,0,-3.86666748046875,0.7108828125,-4.68292626953125,-9.6147099609375,4.5307421875,-1.55534814453125,0.7801142578125,2.03299658203125,-1.26312939453125,-6.44803955078125,1.69890234375,-0.702076171875,11.5677426757813,1.56029150390625,-4.22741064453125,0,2.16626953125,0,-2.04729931640625,-2.0818798828125,-1.48440673828125,-0.226654296875,0,-0.344534179687501,2.98404296875,8.1669638671875,-0.818424316406251,-0.66304345703125,0.58738671875,-1.6891953125,0,1.78169775390625,3.754291015625,0,0.59485205078125,-0.22109326171875,-3.58168505859375,0.844880859375,0.0555341796874996,-3.435837890625,-4.65201025390625,0,3.564923828125,3.4832138671875,0.77629736328125,-7.231951171875,0.144000488281251,0,0,0.2825908203125,2.81540478515625,-1.72639208984375,0
0,-2.5975673828125,-3.4268623046875,-2.02162939453125,3.73736767578125,1.26168408203125,0.8784921875,0.71914208984375,0,3.091564453125,0,0.85084375,5.81780517578125,-0.990082519531249,0.94143603515625,-1.6709228515625,0,-4.81596435546875,-0.92434765625,-4.88376708984375,-9.15167138671875,6.79501123046875,-1.16595166015625,0.6433271484375,2.35343408203125,-0.52840966796875,-11.5894521484375,2.7349833984375,0.81140869140625,5.936625,3.8167548828125,-4.64908251953125,0,3.50418505859375,0,-5.378734375,-1.6345185546875,-0.53096337890625,-0.3627880859375,0,-2.70843798828125,3.2166689453125,3.34969921875,0.07367578125,1.7866171875,2.80537109375,-1.10350244140625,0,0.00953662109374942,1.6752119140625,0,2.12590771484375,2.53756982421875,-2.48726025390625,-0.09113134765625,0.7227138671875,-3.41875634765625,-5.70925146484375,0,4.4291767578125,2.03149267578125,0.659373046875,-2.912453125,-2.31329052734375,0,0,-0.5596484375,2.11796044921875,-2.46690966796875,0
-3.48003515625,0,4.4023251953125,0.2713955078125,-1.63507177734375,-1.57340087890625,-2.50608935546875,-0.610837402343751,-15.29972265625,0.52730517578125,0,-0.699603515624999,0,0,-0.441389648437499,0,2.838771484375,-0.504416992187499,-4.09181787109375,-2.1897275390625,0,-0.588750976562498,-1.49662353515625,-2.81308447265625,1.2926259765625,-2.04507470703125,4.29597705078125,0,-0.88176318359375,-13.0961743164063,-5.7441318359375,0,0,-1.5556796875,-6.24879443359375,-8.71149072265625,-1.09400927734375,-5.98247314453125,0.74179541015625,7.8043955078125,5.36328955078125,-0.69943896484375,5.4192548828125,0.477640625,-1.49997509765625,5.1665390625,-2.454765625,-1.92856396484375,0,-5.01149365234375,-8.635123046875,3.6397744140625,6.00441259765625,5.2222421875,-4.613873046875,4.944244140625,-3.656302734375,0,0,4.69628369140625,-1.21760595703125,0,0,0,0,0,-4.8539501953125,-3.63962060546875,1.5494873046875,-1.37122021484375
-2.9125927734375,0,-2.42343212890625,0.165390625,-1.57895654296875,-1.10554833984375,-0.84859326171875,-0.0194584960937496,-21.3486357421875,3.47995849609375,0,-2.7884599609375,0,0,-4.20969189453125,0,3.5331943359375,1.77335693359375,-4.8668310546875,-4.98994140625,0,-3.75812109375,-2.703205078125,-3.5398935546875,3.2352607421875,-0.80593310546875,-3.880580078125,0,-2.107306640625,-12.7024731445313,-4.2670595703125,0,0,-0.5866669921875,-4.03579541015625,-5.62865771484375,-5.1704306640625,-7.6365458984375,2.437921875,4.58208154296875,1.14448486328125,-3.31115478515625,1.4852734375,0.828884765625001,1.2292783203125,4.83156005859375,-0.5964306640625,-4.552771484375,0,-5.61220361328125,-16.3548740234375,2.12829150390625,7.29870703125,0.8990712890625,-2.4978974609375,2.38259716796875,-1.7685078125,0,0,3.19169677734375,-2.27404443359375,0,0,0,0,0,-3.98667919921875,-3.9912197265625,-1.27616748046875,1.4976611328125
-1.35278564453125,0,-3.2625986328125,2.4259794921875,1.2396083984375,-1.6142490234375,0.63357373046875,-0.13533935546875,-20.1346162109375,2.05993994140625,0,0.90957275390625,0,0,-0.7114365234375,0,-2.1882099609375,3.42450341796875,-2.27467236328125,-4.8770146484375,0,-5.6714873046875,-0.0427592773437495,-0.67179345703125,3.53885205078125,0.5179248046875,-5.14426953125,0,1.21148046875,-12.1906557617188,-0.128437499999999,0,0,-0.350623046875,-2.85768505859375,-1.592015625,-2.868484375,-4.23502880859375,1.0465693359375,2.5501396484375,1.20384814453125,-1.82421337890625,4.112083984375,0.1036328125,4.955541015625,5.95816650390625,-0.83371533203125,-0.3963369140625,0,-0.5038623046875,-5.4058271484375,-1.2481962890625,7.34831298828125,-0.40339990234375,-2.073373046875,2.00477490234375,-1.2530556640625,0,0,0.6702177734375,-0.25820556640625,0,0,0,0,0,-1.3045400390625,-1.655974609375,-0.2993046875,-1.0542783203125
-3.83361279296875,0,-1.6905361328125,2.29677001953125,-0.29993359375,-5.79420166015625,-0.84043896484375,-0.31565625,-14.614419921875,3.00327099609375,0,0.949150390625,0,0,-4.5142255859375,0,-7.3208623046875,0.40459423828125,-3.7302451171875,-10.4477314453125,0,-10.238404296875,-1.899232421875,-2.90718701171875,3.00446875,-0.5415263671875,-4.5271796875,0,1.82024365234375,-14.8328852539063,-2.6331748046875,0,0,-0.31590380859375,-5.80255419921875,-4.28262939453125,-4.99646142578125,-5.97183544921875,-0.35078564453125,-3.694060546875,5.5289248046875,-4.59511328125,7.9031806640625,-4.62015576171875,3.26911474609375,7.713876953125,-3.49403759765625,-2.42479345703125,0,-1.19995654296875,-6.98526953125,-2.55519873046875,9.62646728515625,-5.5288583984375,-5.6978916015625,5.29281494140625,-5.15388916015625,0,0,-2.585564453125,-3.2088017578125,0,0,0,0,0,-2.68404541015625,-3.7145693359375,-1.95742431640625,-3.22556396484375
-3.2699873046875,0,2.89948583984375,-2.74714306640625,-0.86950634765625,-2.13796728515625,-0.8057763671875,-1.01183447265625,-21.6088344726563,2.069318359375,0,-1.63684228515625,0,0,-5.46241552734375,0,6.7109384765625,0.35825048828125,-4.78108154296875,-3.59185595703125,0,-2.080291015625,-2.2555205078125,-2.691501953125,0.8814287109375,-0.9935693359375,3.7799638671875,0,-2.30122119140625,-14.4167885742187,-2.952962890625,0,0,0.4719853515625,-5.79999072265625,-7.14364990234375,-1.75445703125,-8.33678466796875,2.56761376953125,7.09454052734375,4.198712890625,-1.71319189453125,5.7265703125,0.17341796875,-0.351595703125,9.27385595703125,-2.519044921875,-2.48687060546875,0,-5.01830615234375,-9.6339482421875,3.48669921875,11.343244140625,5.7477861328125,-4.5509267578125,4.49960107421875,-3.76057666015625,0,0,1.92077001953125,-1.62140625,0,0,0,0,0,-5.98565283203125,-3.8089013671875,0.84384619140625,-2.0425302734375
-2.16857421875,0,0.59118798828125,0.89072705078125,-1.05976953125,-1.84384912109375,-0.4690634765625,-0.4087275390625,-22.0990302734375,3.046123046875,0,0.00612255859375005,0,0,-5.123205078125,0,1.8899580078125,1.626029296875,-4.26634619140625,-4.3559873046875,0,-1.6172734375,-4.48878125,-2.1679423828125,2.26171875,-1.10236474609375,-2.70588818359375,0,0.2725947265625,-14.3647856445313,-2.03331787109375,0,0,-0.6632177734375,-4.36164208984375,-5.404869140625,-3.1791416015625,-6.42237109375,-0.0457001953125006,4.47130615234375,2.52064404296875,-1.62196923828125,3.679109375,2.32242333984375,1.90163330078125,8.9614423828125,-1.31900732421875,-2.84590478515625,0,-3.2269892578125,-12.45880859375,1.598275390625,2.806974609375,1.0603984375,-2.8945634765625,2.59812060546875,-1.96632275390625,0,0,1.57316455078125,-1.9069638671875,0,0,0,0,0,-2.83487744140625,-2.8851923828125,-0.14081689453125,1.16641748046875
-2.0255224609375,0,-4.123685546875,2.2233994140625,0.870080078125,-3.42814892578125,-0.38075927734375,-0.479771484375,-23.1113505859375,3.22564599609375,0,0.86682373046875,0,0,-1.38615478515625,0,-4.22175048828125,4.49538427734375,-0.816044921875,-7.84602783203125,0,-8.02605126953125,-1.581921875,-2.5527353515625,3.256416015625,-0.759044921875,-6.60093701171875,0,2.45022216796875,-10.821419921875,-0.41486181640625,0,0,0.69784912109375,-2.93303076171875,-3.11414306640625,-6.10185791015625,-4.64121142578125,0.61940380859375,2.16587255859375,0.96923681640625,-3.61561962890625,5.20261083984375,-1.55950537109375,6.11146533203125,7.64489306640625,-1.89367333984375,-1.175720703125,0,-0.438458984374999,-7.5914150390625,-2.01637109375,5.2464052734375,-3.92486083984375,-2.30590576171875,2.13432080078125,-2.47406201171875,0,0,2.04039404296875,-1.75650341796875,0,0,0,0,0,-1.66041162109375,-2.56713427734375,-1.0698701171875,0.0921005859374991
-2.21370751953125,0,-1.866345703125,1.94454443359375,-0.0331406250000005,-1.92092919921875,-0.31805517578125,-0.0426674804687501,-13.2129047851563,2.3137685546875,0,-0.0241591796874999,0,0,-2.558150390625,0,-3.5916884765625,2.47764453125,-2.64279345703125,-5.94567822265625,0,-8.5503974609375,-1.4149296875,-2.51175634765625,2.05621875,-0.73425830078125,-6.8267080078125,0,1.88302783203125,-15.65312890625,-2.147109375,0,0,1.389330078125,-4.11106103515625,-3.8498359375,-4.92627734375,-4.061626953125,2.5444765625,4.23376220703125,3.9004501953125,-3.97332763671875,5.92097021484375,-3.26243359375,7.0972451171875,6.09429345703125,-2.999298828125,-1.741416015625,0,-3.4356787109375,-6.67087255859375,-0.30383251953125,8.80734033203125,1.87541064453125,-5.27785400390625,2.28587646484375,-2.14987646484375,0,0,1.2415400390625,-3.211427734375,0,0,0,0,0,-1.8248515625,-3.361076171875,-0.83256103515625,-3.1885419921875
-0.9696572265625,-12.02208203125,5.5756474609375,0.6183701171875,-0.61297802734375,0,-2.42799267578125,0.70095361328125,-5.3046513671875,-8.279802734375,-4.8656630859375,-2.3523037109375,-2.45752685546875,3.44586083984375,3.37130859375,0,0.0589770507812503,-1.36550146484375,-1.1074599609375,-1.79688232421875,6.87463330078125,-3.78529833984375,-0.542546875,-10.5192641601562,-3.86055126953125,2.1107197265625,0,0,0.657882324218751,2.241765625,-4.1291640625,-1.7933828125,0,1.37184423828125,-4.7184736328125,2.11222705078125,3.56585498046875,-0.77040673828125,-0.84098291015625,-5.557845703125,0,-3.424896484375,0,-2.1662666015625,-6.826318359375,-15.9978891601562,-2.61505029296875,0.426841796875,8.10671435546875,0,-0.627047851562501,1.56363427734375,-25.0110522460938,-0.148443359375,-29.0683017578125,5.0864140625,-8.2805224609375,-3.00034033203125,4.86302734375,-7.8245703125,-0.10092529296875,3.671796875,0,0,7.46328173828125,-3.26474365234375,-5.191404296875,2.3919697265625,-4.79595166015625,-1.5304931640625
-7.92528076171875,-8.25779150390625,2.51531787109375,2.363755859375,0.7228701171875,0,-2.03314404296875,0.72218017578125,-9.589591796875,-3.99295068359375,-3.103966796875,-2.93333544921875,-4.439041015625,2.47583056640625,-0.98341162109375,0,-1.39903955078125,-1.73393017578125,-5.62222509765625,-1.26138818359375,3.93786328125,-2.30018212890625,2.90267333984375,-2.6092509765625,-1.06256787109375,1.7522998046875,0,0,-2.22817626953125,0.621711425781249,-1.68895751953125,4.422181640625,0,1.3393564453125,-1.64391015625,2.6811884765625,2.54392626953125,-3.60259130859375,-1.83836474609375,-6.47496875,0,-3.39500732421875,0,-1.8880302734375,-5.01409765625,-10.5246772460938,-3.6257861328125,-1.000798828125,8.47690234375,0,-2.76693115234375,-0.2621181640625,-14.2567221679687,-1.71097998046875,6.12449658203125,4.06177783203125,-6.96674853515625,-0.90782470703125,0.720586914062499,-6.7894267578125,1.11080224609375,-2.9209267578125,0,0,1.964326171875,-8.4235732421875,-7.30840087890625,-5.20658837890625,-5.16114013671875,-2.7615126953125
-5.06322216796875,-1.18271044921875,2.9523251953125,6.3947041015625,1.1766083984375,0,0.521892578125,1.39935595703125,-6.56239404296875,-0.78852490234375,-0.59916455078125,-2.0942802734375,-5.7768828125,-1.1223134765625,2.56331982421875,0,-2.7322841796875,-2.23437841796875,-2.9930048828125,-0.54518701171875,7.2271806640625,6.058779296875,1.62180419921875,4.58502734375,1.69022900390625,1.4876494140625,0,0,-0.4541826171875,-1.70682080078125,0.16395703125,1.92228759765625,0,0.6587333984375,1.360736328125,2.26879052734375,0.29714794921875,-0.89780615234375,0.2597958984375,-3.83163671875,0,2.27680419921875,0,0.43153955078125,-4.7696220703125,-4.44873291015625,-2.102193359375,-0.33338525390625,6.26349072265625,0,-2.3868857421875,-0.15339013671875,-4.56484375,-3.05954296875,-4.76137744140625,2.003810546875,-2.80992578125,1.76724755859375,3.560779296875,-9.23458544921875,2.4538974609375,-0.52887109375,0,0,1.71772998046875,-5.95696826171875,-5.80310302734375,-5.04891455078125,-1.60804443359375,2.58604541015625
-8.83245263671875,-3.96998681640625,3.6152109375,8.44231982421875,0.50522412109375,0,0.511185546875,6.72951904296875,0.953043457031249,-5.56818603515625,-9.77770068359375,-5.9604697265625,-6.444150390625,-5.508505859375,0.5040263671875,0,-4.9639384765625,-2.01956640625,-4.16359228515625,-1.04990966796875,-1.84782666015625,8.89818115234375,4.4016904296875,4.41773583984375,-0.55925390625,1.93858251953125,0,0,-2.79560498046875,-2.78693994140625,-3.3912626953125,3.40651513671875,0,-0.262815429687501,0.36556884765625,4.38817333984375,2.66805322265625,-1.5625830078125,-1.07559375,-7.38986328125,0,3.11874853515625,0,1.60280322265625,-13.8330541992188,-6.05527685546875,-5.29296240234375,-1.90179541015625,2.15824609375,0,-4.13630712890625,-0.41350732421875,-12.3608046875,-3.71956689453125,18.5283896484375,2.94064990234375,-8.98147509765625,-0.0216132812499998,2.1559404296875,-8.881099609375,2.14060205078125,-2.24702197265625,0,0,4.5646142578125,-10.4390771484375,-12.6822841796875,-9.5753046875,-4.450884765625,1.67551806640625
-3.08608837890625,-9.44185546875,4.51913916015625,1.64476953125,-0.31589892578125,0,-2.42590576171875,1.21736376953125,-7.82744189453125,-8.85876123046875,-19.3150844726562,-3.3224267578125,-0.2702763671875,4.79140869140625,1.08345068359375,0,-0.64167626953125,0.94716015625,-1.4144716796875,-3.037451171875,7.05681298828125,-2.10316455078125,0.167602050781251,-6.99718408203125,-3.93803515625,2.53033154296875,0,0,-0.59636572265625,3.56603515625,-4.39047998046875,8.37698828125,0,2.3112333984375,-4.91412158203125,3.909509765625,7.90404736328125,-4.6693447265625,-0.33792724609375,-5.64996044921875,0,-2.02831201171875,0,-2.1139697265625,-7.55366357421875,-21.1650537109375,-2.951060546875,-0.48368505859375,13.0531796875,0,-5.332466796875,1.17931689453125,-21.0571372070313,-0.7801943359375,12.7252846679687,6.10525439453125,-9.68226123046875,-1.24747314453125,3.4575517578125,-7.25191455078125,0.858871093749999,1.71612548828125,0,0,8.736697265625,-5.40901123046875,-4.3858759765625,0.162356445312499,-5.2664287109375,0.80801025390625
-4.18709912109375,-7.9169951171875,3.3242744140625,3.87883740234375,0.564424804687499,0,-2.6795791015625,1.07264453125,-8.755212890625,-4.1386318359375,-3.3197470703125,-1.87263134765625,-4.88082666015625,-1.80228515625,-1.00375390625,0,-0.95867431640625,0.44678369140625,-2.11310498046875,0.19232421875,4.56849462890625,0.45307373046875,4.98897900390625,-4.4540439453125,-1.411529296875,2.187173828125,0,0,-0.0127094726562501,1.50697216796875,-1.39435205078125,0.6185341796875,0,0.22544970703125,-2.0879033203125,3.35066162109375,1.01510009765625,-2.0429990234375,0.7080224609375,-3.68595556640625,0,-1.34914892578125,0,-0.6381611328125,-5.149134765625,-11.4428203125,-2.09944189453125,3.43545361328125,6.0090302734375,0,0.29151025390625,0.2767216796875,-7.82029541015625,-2.31146337890625,1.440044921875,3.76653515625,-4.55491748046875,-0.596044921875,3.0780615234375,-2.77343310546875,1.39531396484375,-0.226328125,0,0,4.08895751953125,-6.26222802734375,-5.45693212890625,-2.74911962890625,-4.10230517578125,-1.3159248046875
